s22t13 dmee
0.0948572 0.002958 
0.0950287 0.002958 
0.0952004 0.002958 
0.0953722 0.002958 
0.0955441 0.002958 
0.0957161 0.002958 
0.0958883 0.002958 
0.0960607 0.002958 
0.0962332 0.002958 
0.0964058 0.002958 
0.0965785 0.002958 
0.0967514 0.002958 
0.0969244 0.002958 
0.0970976 0.002958 
0.0972709 0.002958 
0.0974444 0.002958 
0.0976179 0.002958 
0.0977917 0.002958 
0.0979655 0.002958 
0.0981395 0.002958 
0.0983136 0.002958 
0.0984879 0.002958 
0.0986623 0.002958 
0.0988369 0.002958 
0.0990115 0.002958 
0.0991864 0.002958 
0.0993613 0.002958 
0.0995364 0.002958 
0.0997116 0.002958 
0.099887 0.002958 
0.100063 0.002958 
0.100238 0.002958 
0.100414 0.002958 
0.10059 0.002958 
0.100766 0.002958 
0.100942 0.002958 
0.101118 0.002958 
0.101295 0.002958 
0.101471 0.002958 
0.101648 0.002958 
0.101825 0.002958 
0.102002 0.002958 
0.102179 0.002958 
0.102357 0.002958 
0.102534 0.002958 
0.102711 0.002958 
0.102889 0.002958 
0.103067 0.002958 
0.0624238 0.002961 
0.0625654 0.002961 
0.0627072 0.002961 
0.0628491 0.002961 
0.0629911 0.002961 
0.0631334 0.002961 
0.0632757 0.002961 
0.0634182 0.002961 
0.0635609 0.002961 
0.0637037 0.002961 
0.0638467 0.002961 
0.0639898 0.002961 
0.0641331 0.002961 
0.0642765 0.002961 
0.06442 0.002961 
0.0645638 0.002961 
0.0647076 0.002961 
0.0648516 0.002961 
0.0649958 0.002961 
0.0651401 0.002961 
0.0652846 0.002961 
0.0654292 0.002961 
0.0655739 0.002961 
0.0657188 0.002961 
0.0658639 0.002961 
0.0660091 0.002961 
0.0661544 0.002961 
0.0662999 0.002961 
0.0664456 0.002961 
0.0665914 0.002961 
0.0667373 0.002961 
0.0668834 0.002961 
0.0670296 0.002961 
0.067176 0.002961 
0.0673225 0.002961 
0.0674692 0.002961 
0.0676161 0.002961 
0.067763 0.002961 
0.0679102 0.002961 
0.0680574 0.002961 
0.0682049 0.002961 
0.0683524 0.002961 
0.0685002 0.002961 
0.068648 0.002961 
0.068796 0.002961 
0.0689442 0.002961 
0.0690925 0.002961 
0.069241 0.002961 
0.0693896 0.002961 
0.0695383 0.002961 
0.0696872 0.002961 
0.0698363 0.002961 
0.0699855 0.002961 
0.0701348 0.002961 
0.0702843 0.002961 
0.0704339 0.002961 
0.0705837 0.002961 
0.0707336 0.002961 
0.0708837 0.002961 
0.0710339 0.002961 
0.0711843 0.002961 
0.0713348 0.002961 
0.0714855 0.002961 
0.0716363 0.002961 
0.0717872 0.002961 
0.0719383 0.002961 
0.0720896 0.002961 
0.072241 0.002961 
0.0723925 0.002961 
0.0725442 0.002961 
0.0726961 0.002961 
0.072848 0.002961 
0.0730002 0.002961 
0.0923013 0.002961 
0.0924707 0.002961 
0.0926402 0.002961 
0.0928099 0.002961 
0.0929798 0.002961 
0.0931498 0.002961 
0.0933199 0.002961 
0.0934901 0.002961 
0.0936605 0.002961 
0.0938311 0.002961 
0.0940018 0.002961 
0.0941726 0.002961 
0.0943435 0.002961 
0.0945146 0.002961 
0.0946858 0.002961 
0.0948572 0.002961 
0.0950287 0.002961 
0.0952004 0.002961 
0.0953722 0.002961 
0.0955441 0.002961 
0.0957161 0.002961 
0.0958883 0.002961 
0.0960607 0.002961 
0.0962332 0.002961 
0.0964058 0.002961 
0.0965785 0.002961 
0.0967514 0.002961 
0.0969244 0.002961 
0.0970976 0.002961 
0.0972709 0.002961 
0.0974444 0.002961 
0.0976179 0.002961 
0.0977917 0.002961 
0.0979655 0.002961 
0.0981395 0.002961 
0.0983136 0.002961 
0.0984879 0.002961 
0.0986623 0.002961 
0.0988369 0.002961 
0.0990115 0.002961 
0.0991864 0.002961 
0.0993613 0.002961 
0.0995364 0.002961 
0.0997116 0.002961 
0.099887 0.002961 
0.100063 0.002961 
0.100238 0.002961 
0.100414 0.002961 
0.10059 0.002961 
0.100766 0.002961 
0.100942 0.002961 
0.101118 0.002961 
0.101295 0.002961 
0.101471 0.002961 
0.101648 0.002961 
0.101825 0.002961 
0.102002 0.002961 
0.102179 0.002961 
0.102357 0.002961 
0.102534 0.002961 
0.102711 0.002961 
0.0624238 0.002964 
0.0625654 0.002964 
0.0627072 0.002964 
0.0628491 0.002964 
0.0629911 0.002964 
0.0631334 0.002964 
0.0632757 0.002964 
0.0634182 0.002964 
0.0635609 0.002964 
0.0637037 0.002964 
0.0638467 0.002964 
0.0639898 0.002964 
0.0641331 0.002964 
0.0642765 0.002964 
0.06442 0.002964 
0.0645638 0.002964 
0.0647076 0.002964 
0.0648516 0.002964 
0.0649958 0.002964 
0.0651401 0.002964 
0.0652846 0.002964 
0.0654292 0.002964 
0.0655739 0.002964 
0.0657188 0.002964 
0.0658639 0.002964 
0.0660091 0.002964 
0.0661544 0.002964 
0.0662999 0.002964 
0.0664456 0.002964 
0.0665914 0.002964 
0.0667373 0.002964 
0.0668834 0.002964 
0.0670296 0.002964 
0.067176 0.002964 
0.0673225 0.002964 
0.0674692 0.002964 
0.0676161 0.002964 
0.067763 0.002964 
0.0679102 0.002964 
0.0680574 0.002964 
0.0682049 0.002964 
0.0683524 0.002964 
0.0685002 0.002964 
0.068648 0.002964 
0.068796 0.002964 
0.0689442 0.002964 
0.0690925 0.002964 
0.069241 0.002964 
0.0693896 0.002964 
0.0695383 0.002964 
0.0696872 0.002964 
0.0698363 0.002964 
0.0699855 0.002964 
0.0701348 0.002964 
0.0702843 0.002964 
0.0704339 0.002964 
0.0705837 0.002964 
0.0707336 0.002964 
0.0708837 0.002964 
0.0710339 0.002964 
0.0711843 0.002964 
0.0713348 0.002964 
0.0714855 0.002964 
0.0716363 0.002964 
0.0717872 0.002964 
0.0719383 0.002964 
0.0720896 0.002964 
0.072241 0.002964 
0.0723925 0.002964 
0.0725442 0.002964 
0.0726961 0.002964 
0.072848 0.002964 
0.0730002 0.002964 
0.0731524 0.002964 
0.0733049 0.002964 
0.0919628 0.002964 
0.092132 0.002964 
0.0923013 0.002964 
0.0924707 0.002964 
0.0926402 0.002964 
0.0928099 0.002964 
0.0929798 0.002964 
0.0931498 0.002964 
0.0933199 0.002964 
0.0934901 0.002964 
0.0936605 0.002964 
0.0938311 0.002964 
0.0940018 0.002964 
0.0941726 0.002964 
0.0943435 0.002964 
0.0945146 0.002964 
0.0946858 0.002964 
0.0948572 0.002964 
0.0950287 0.002964 
0.0952004 0.002964 
0.0953722 0.002964 
0.0955441 0.002964 
0.0957161 0.002964 
0.0958883 0.002964 
0.0960607 0.002964 
0.0962332 0.002964 
0.0964058 0.002964 
0.0965785 0.002964 
0.0967514 0.002964 
0.0969244 0.002964 
0.0970976 0.002964 
0.0972709 0.002964 
0.0974444 0.002964 
0.0976179 0.002964 
0.0977917 0.002964 
0.0979655 0.002964 
0.0981395 0.002964 
0.0983136 0.002964 
0.0984879 0.002964 
0.0986623 0.002964 
0.0988369 0.002964 
0.0990115 0.002964 
0.0991864 0.002964 
0.0993613 0.002964 
0.0995364 0.002964 
0.0997116 0.002964 
0.099887 0.002964 
0.100063 0.002964 
0.100238 0.002964 
0.100414 0.002964 
0.10059 0.002964 
0.100766 0.002964 
0.100942 0.002964 
0.101118 0.002964 
0.101295 0.002964 
0.101471 0.002964 
0.101648 0.002964 
0.101825 0.002964 
0.102002 0.002964 
0.102179 0.002964 
0.102357 0.002964 
0.102534 0.002964 
0.0625654 0.002967 
0.0627072 0.002967 
0.0628491 0.002967 
0.0629911 0.002967 
0.0631334 0.002967 
0.0632757 0.002967 
0.0634182 0.002967 
0.0635609 0.002967 
0.0637037 0.002967 
0.0638467 0.002967 
0.0639898 0.002967 
0.0641331 0.002967 
0.0642765 0.002967 
0.06442 0.002967 
0.0645638 0.002967 
0.0647076 0.002967 
0.0648516 0.002967 
0.0649958 0.002967 
0.0651401 0.002967 
0.0652846 0.002967 
0.0654292 0.002967 
0.0655739 0.002967 
0.0657188 0.002967 
0.0658639 0.002967 
0.0660091 0.002967 
0.0661544 0.002967 
0.0662999 0.002967 
0.0664456 0.002967 
0.0665914 0.002967 
0.0667373 0.002967 
0.0668834 0.002967 
0.0670296 0.002967 
0.067176 0.002967 
0.0673225 0.002967 
0.0674692 0.002967 
0.0676161 0.002967 
0.067763 0.002967 
0.0679102 0.002967 
0.0680574 0.002967 
0.0682049 0.002967 
0.0683524 0.002967 
0.0685002 0.002967 
0.068648 0.002967 
0.068796 0.002967 
0.0689442 0.002967 
0.0690925 0.002967 
0.069241 0.002967 
0.0693896 0.002967 
0.0695383 0.002967 
0.0696872 0.002967 
0.0698363 0.002967 
0.0699855 0.002967 
0.0701348 0.002967 
0.0702843 0.002967 
0.0704339 0.002967 
0.0705837 0.002967 
0.0707336 0.002967 
0.0708837 0.002967 
0.0710339 0.002967 
0.0711843 0.002967 
0.0713348 0.002967 
0.0714855 0.002967 
0.0716363 0.002967 
0.0717872 0.002967 
0.0719383 0.002967 
0.0720896 0.002967 
0.072241 0.002967 
0.0723925 0.002967 
0.0725442 0.002967 
0.0726961 0.002967 
0.072848 0.002967 
0.0730002 0.002967 
0.0731524 0.002967 
0.0733049 0.002967 
0.0734574 0.002967 
0.0914563 0.002967 
0.091625 0.002967 
0.0917938 0.002967 
0.0919628 0.002967 
0.092132 0.002967 
0.0923013 0.002967 
0.0924707 0.002967 
0.0926402 0.002967 
0.0928099 0.002967 
0.0929798 0.002967 
0.0931498 0.002967 
0.0933199 0.002967 
0.0934901 0.002967 
0.0936605 0.002967 
0.0938311 0.002967 
0.0940018 0.002967 
0.0941726 0.002967 
0.0943435 0.002967 
0.0945146 0.002967 
0.0946858 0.002967 
0.0948572 0.002967 
0.0950287 0.002967 
0.0952004 0.002967 
0.0953722 0.002967 
0.0955441 0.002967 
0.0957161 0.002967 
0.0958883 0.002967 
0.0960607 0.002967 
0.0962332 0.002967 
0.0964058 0.002967 
0.0965785 0.002967 
0.0967514 0.002967 
0.0969244 0.002967 
0.0970976 0.002967 
0.0972709 0.002967 
0.0974444 0.002967 
0.0976179 0.002967 
0.0977917 0.002967 
0.0979655 0.002967 
0.0981395 0.002967 
0.0983136 0.002967 
0.0984879 0.002967 
0.0986623 0.002967 
0.0988369 0.002967 
0.0990115 0.002967 
0.0991864 0.002967 
0.0993613 0.002967 
0.0995364 0.002967 
0.0997116 0.002967 
0.099887 0.002967 
0.100063 0.002967 
0.100238 0.002967 
0.100414 0.002967 
0.10059 0.002967 
0.100766 0.002967 
0.100942 0.002967 
0.101118 0.002967 
0.101295 0.002967 
0.101471 0.002967 
0.101648 0.002967 
0.101825 0.002967 
0.102002 0.002967 
0.102179 0.002967 
0.102357 0.002967 
0.0625654 0.00297 
0.0627072 0.00297 
0.0628491 0.00297 
0.0629911 0.00297 
0.0631334 0.00297 
0.0632757 0.00297 
0.0634182 0.00297 
0.0635609 0.00297 
0.0637037 0.00297 
0.0638467 0.00297 
0.0639898 0.00297 
0.0641331 0.00297 
0.0642765 0.00297 
0.06442 0.00297 
0.0645638 0.00297 
0.0647076 0.00297 
0.0648516 0.00297 
0.0649958 0.00297 
0.0651401 0.00297 
0.0652846 0.00297 
0.0654292 0.00297 
0.0655739 0.00297 
0.0657188 0.00297 
0.0658639 0.00297 
0.0660091 0.00297 
0.0661544 0.00297 
0.0662999 0.00297 
0.0664456 0.00297 
0.0665914 0.00297 
0.0667373 0.00297 
0.0668834 0.00297 
0.0670296 0.00297 
0.067176 0.00297 
0.0673225 0.00297 
0.0674692 0.00297 
0.0676161 0.00297 
0.067763 0.00297 
0.0679102 0.00297 
0.0680574 0.00297 
0.0682049 0.00297 
0.0683524 0.00297 
0.0685002 0.00297 
0.068648 0.00297 
0.068796 0.00297 
0.0689442 0.00297 
0.0690925 0.00297 
0.069241 0.00297 
0.0693896 0.00297 
0.0695383 0.00297 
0.0696872 0.00297 
0.0698363 0.00297 
0.0699855 0.00297 
0.0701348 0.00297 
0.0702843 0.00297 
0.0704339 0.00297 
0.0705837 0.00297 
0.0707336 0.00297 
0.0708837 0.00297 
0.0710339 0.00297 
0.0711843 0.00297 
0.0713348 0.00297 
0.0714855 0.00297 
0.0716363 0.00297 
0.0717872 0.00297 
0.0719383 0.00297 
0.0720896 0.00297 
0.072241 0.00297 
0.0723925 0.00297 
0.0725442 0.00297 
0.0726961 0.00297 
0.072848 0.00297 
0.0730002 0.00297 
0.0731524 0.00297 
0.0733049 0.00297 
0.0734574 0.00297 
0.0736101 0.00297 
0.073763 0.00297 
0.0911192 0.00297 
0.0912877 0.00297 
0.0914563 0.00297 
0.091625 0.00297 
0.0917938 0.00297 
0.0919628 0.00297 
0.092132 0.00297 
0.0923013 0.00297 
0.0924707 0.00297 
0.0926402 0.00297 
0.0928099 0.00297 
0.0929798 0.00297 
0.0931498 0.00297 
0.0933199 0.00297 
0.0934901 0.00297 
0.0936605 0.00297 
0.0938311 0.00297 
0.0940018 0.00297 
0.0941726 0.00297 
0.0943435 0.00297 
0.0945146 0.00297 
0.0946858 0.00297 
0.0948572 0.00297 
0.0950287 0.00297 
0.0952004 0.00297 
0.0953722 0.00297 
0.0955441 0.00297 
0.0957161 0.00297 
0.0958883 0.00297 
0.0960607 0.00297 
0.0962332 0.00297 
0.0964058 0.00297 
0.0965785 0.00297 
0.0967514 0.00297 
0.0969244 0.00297 
0.0970976 0.00297 
0.0972709 0.00297 
0.0974444 0.00297 
0.0976179 0.00297 
0.0977917 0.00297 
0.0979655 0.00297 
0.0981395 0.00297 
0.0983136 0.00297 
0.0984879 0.00297 
0.0986623 0.00297 
0.0988369 0.00297 
0.0990115 0.00297 
0.0991864 0.00297 
0.0993613 0.00297 
0.0995364 0.00297 
0.0997116 0.00297 
0.099887 0.00297 
0.100063 0.00297 
0.100238 0.00297 
0.100414 0.00297 
0.10059 0.00297 
0.100766 0.00297 
0.100942 0.00297 
0.101118 0.00297 
0.101295 0.00297 
0.101471 0.00297 
0.101648 0.00297 
0.101825 0.00297 
0.102002 0.00297 
0.0627072 0.002973 
0.0628491 0.002973 
0.0629911 0.002973 
0.0631334 0.002973 
0.0632757 0.002973 
0.0634182 0.002973 
0.0635609 0.002973 
0.0637037 0.002973 
0.0638467 0.002973 
0.0639898 0.002973 
0.0641331 0.002973 
0.0642765 0.002973 
0.06442 0.002973 
0.0645638 0.002973 
0.0647076 0.002973 
0.0648516 0.002973 
0.0649958 0.002973 
0.0651401 0.002973 
0.0652846 0.002973 
0.0654292 0.002973 
0.0655739 0.002973 
0.0657188 0.002973 
0.0658639 0.002973 
0.0660091 0.002973 
0.0661544 0.002973 
0.0662999 0.002973 
0.0664456 0.002973 
0.0665914 0.002973 
0.0667373 0.002973 
0.0668834 0.002973 
0.0670296 0.002973 
0.067176 0.002973 
0.0673225 0.002973 
0.0674692 0.002973 
0.0676161 0.002973 
0.067763 0.002973 
0.0679102 0.002973 
0.0680574 0.002973 
0.0682049 0.002973 
0.0683524 0.002973 
0.0685002 0.002973 
0.068648 0.002973 
0.068796 0.002973 
0.0689442 0.002973 
0.0690925 0.002973 
0.069241 0.002973 
0.0693896 0.002973 
0.0695383 0.002973 
0.0696872 0.002973 
0.0698363 0.002973 
0.0699855 0.002973 
0.0701348 0.002973 
0.0702843 0.002973 
0.0704339 0.002973 
0.0705837 0.002973 
0.0707336 0.002973 
0.0708837 0.002973 
0.0710339 0.002973 
0.0711843 0.002973 
0.0713348 0.002973 
0.0714855 0.002973 
0.0716363 0.002973 
0.0717872 0.002973 
0.0719383 0.002973 
0.0720896 0.002973 
0.072241 0.002973 
0.0723925 0.002973 
0.0725442 0.002973 
0.0726961 0.002973 
0.072848 0.002973 
0.0730002 0.002973 
0.0731524 0.002973 
0.0733049 0.002973 
0.0734574 0.002973 
0.0736101 0.002973 
0.073763 0.002973 
0.073916 0.002973 
0.0906147 0.002973 
0.0907828 0.002973 
0.0909509 0.002973 
0.0911192 0.002973 
0.0912877 0.002973 
0.0914563 0.002973 
0.091625 0.002973 
0.0917938 0.002973 
0.0919628 0.002973 
0.092132 0.002973 
0.0923013 0.002973 
0.0924707 0.002973 
0.0926402 0.002973 
0.0928099 0.002973 
0.0929798 0.002973 
0.0931498 0.002973 
0.0933199 0.002973 
0.0934901 0.002973 
0.0936605 0.002973 
0.0938311 0.002973 
0.0940018 0.002973 
0.0941726 0.002973 
0.0943435 0.002973 
0.0945146 0.002973 
0.0946858 0.002973 
0.0948572 0.002973 
0.0950287 0.002973 
0.0952004 0.002973 
0.0953722 0.002973 
0.0955441 0.002973 
0.0957161 0.002973 
0.0958883 0.002973 
0.0960607 0.002973 
0.0962332 0.002973 
0.0964058 0.002973 
0.0965785 0.002973 
0.0967514 0.002973 
0.0969244 0.002973 
0.0970976 0.002973 
0.0972709 0.002973 
0.0974444 0.002973 
0.0976179 0.002973 
0.0977917 0.002973 
0.0979655 0.002973 
0.0981395 0.002973 
0.0983136 0.002973 
0.0984879 0.002973 
0.0986623 0.002973 
0.0988369 0.002973 
0.0990115 0.002973 
0.0991864 0.002973 
0.0993613 0.002973 
0.0995364 0.002973 
0.0997116 0.002973 
0.099887 0.002973 
0.100063 0.002973 
0.100238 0.002973 
0.100414 0.002973 
0.10059 0.002973 
0.100766 0.002973 
0.100942 0.002973 
0.101118 0.002973 
0.101295 0.002973 
0.101471 0.002973 
0.101648 0.002973 
0.101825 0.002973 
0.0627072 0.002976 
0.0628491 0.002976 
0.0629911 0.002976 
0.0631334 0.002976 
0.0632757 0.002976 
0.0634182 0.002976 
0.0635609 0.002976 
0.0637037 0.002976 
0.0638467 0.002976 
0.0639898 0.002976 
0.0641331 0.002976 
0.0642765 0.002976 
0.06442 0.002976 
0.0645638 0.002976 
0.0647076 0.002976 
0.0648516 0.002976 
0.0649958 0.002976 
0.0651401 0.002976 
0.0652846 0.002976 
0.0654292 0.002976 
0.0655739 0.002976 
0.0657188 0.002976 
0.0658639 0.002976 
0.0660091 0.002976 
0.0661544 0.002976 
0.0662999 0.002976 
0.0664456 0.002976 
0.0665914 0.002976 
0.0667373 0.002976 
0.0668834 0.002976 
0.0670296 0.002976 
0.067176 0.002976 
0.0673225 0.002976 
0.0674692 0.002976 
0.0676161 0.002976 
0.067763 0.002976 
0.0679102 0.002976 
0.0680574 0.002976 
0.0682049 0.002976 
0.0683524 0.002976 
0.0685002 0.002976 
0.068648 0.002976 
0.068796 0.002976 
0.0689442 0.002976 
0.0690925 0.002976 
0.069241 0.002976 
0.0693896 0.002976 
0.0695383 0.002976 
0.0696872 0.002976 
0.0698363 0.002976 
0.0699855 0.002976 
0.0701348 0.002976 
0.0702843 0.002976 
0.0704339 0.002976 
0.0705837 0.002976 
0.0707336 0.002976 
0.0708837 0.002976 
0.0710339 0.002976 
0.0711843 0.002976 
0.0713348 0.002976 
0.0714855 0.002976 
0.0716363 0.002976 
0.0717872 0.002976 
0.0719383 0.002976 
0.0720896 0.002976 
0.072241 0.002976 
0.0723925 0.002976 
0.0725442 0.002976 
0.0726961 0.002976 
0.072848 0.002976 
0.0730002 0.002976 
0.0731524 0.002976 
0.0733049 0.002976 
0.0734574 0.002976 
0.0736101 0.002976 
0.073763 0.002976 
0.073916 0.002976 
0.0740692 0.002976 
0.0742225 0.002976 
0.0902791 0.002976 
0.0904469 0.002976 
0.0906147 0.002976 
0.0907828 0.002976 
0.0909509 0.002976 
0.0911192 0.002976 
0.0912877 0.002976 
0.0914563 0.002976 
0.091625 0.002976 
0.0917938 0.002976 
0.0919628 0.002976 
0.092132 0.002976 
0.0923013 0.002976 
0.0924707 0.002976 
0.0926402 0.002976 
0.0928099 0.002976 
0.0929798 0.002976 
0.0931498 0.002976 
0.0933199 0.002976 
0.0934901 0.002976 
0.0936605 0.002976 
0.0938311 0.002976 
0.0940018 0.002976 
0.0941726 0.002976 
0.0943435 0.002976 
0.0945146 0.002976 
0.0946858 0.002976 
0.0948572 0.002976 
0.0950287 0.002976 
0.0952004 0.002976 
0.0953722 0.002976 
0.0955441 0.002976 
0.0957161 0.002976 
0.0958883 0.002976 
0.0960607 0.002976 
0.0962332 0.002976 
0.0964058 0.002976 
0.0965785 0.002976 
0.0967514 0.002976 
0.0969244 0.002976 
0.0970976 0.002976 
0.0972709 0.002976 
0.0974444 0.002976 
0.0976179 0.002976 
0.0977917 0.002976 
0.0979655 0.002976 
0.0981395 0.002976 
0.0983136 0.002976 
0.0984879 0.002976 
0.0986623 0.002976 
0.0988369 0.002976 
0.0990115 0.002976 
0.0991864 0.002976 
0.0993613 0.002976 
0.0995364 0.002976 
0.0997116 0.002976 
0.099887 0.002976 
0.100063 0.002976 
0.100238 0.002976 
0.100414 0.002976 
0.10059 0.002976 
0.100766 0.002976 
0.100942 0.002976 
0.101118 0.002976 
0.101295 0.002976 
0.101471 0.002976 
0.101648 0.002976 
0.0628491 0.002979 
0.0629911 0.002979 
0.0631334 0.002979 
0.0632757 0.002979 
0.0634182 0.002979 
0.0635609 0.002979 
0.0637037 0.002979 
0.0638467 0.002979 
0.0639898 0.002979 
0.0641331 0.002979 
0.0642765 0.002979 
0.06442 0.002979 
0.0645638 0.002979 
0.0647076 0.002979 
0.0648516 0.002979 
0.0649958 0.002979 
0.0651401 0.002979 
0.0652846 0.002979 
0.0654292 0.002979 
0.0655739 0.002979 
0.0657188 0.002979 
0.0658639 0.002979 
0.0660091 0.002979 
0.0661544 0.002979 
0.0662999 0.002979 
0.0664456 0.002979 
0.0665914 0.002979 
0.0667373 0.002979 
0.0668834 0.002979 
0.0670296 0.002979 
0.067176 0.002979 
0.0673225 0.002979 
0.0674692 0.002979 
0.0676161 0.002979 
0.067763 0.002979 
0.0679102 0.002979 
0.0680574 0.002979 
0.0682049 0.002979 
0.0683524 0.002979 
0.0685002 0.002979 
0.068648 0.002979 
0.068796 0.002979 
0.0689442 0.002979 
0.0690925 0.002979 
0.069241 0.002979 
0.0693896 0.002979 
0.0695383 0.002979 
0.0696872 0.002979 
0.0698363 0.002979 
0.0699855 0.002979 
0.0701348 0.002979 
0.0702843 0.002979 
0.0704339 0.002979 
0.0705837 0.002979 
0.0707336 0.002979 
0.0708837 0.002979 
0.0710339 0.002979 
0.0711843 0.002979 
0.0713348 0.002979 
0.0714855 0.002979 
0.0716363 0.002979 
0.0717872 0.002979 
0.0719383 0.002979 
0.0720896 0.002979 
0.072241 0.002979 
0.0723925 0.002979 
0.0725442 0.002979 
0.0726961 0.002979 
0.072848 0.002979 
0.0730002 0.002979 
0.0731524 0.002979 
0.0733049 0.002979 
0.0734574 0.002979 
0.0736101 0.002979 
0.073763 0.002979 
0.073916 0.002979 
0.0740692 0.002979 
0.0742225 0.002979 
0.0743759 0.002979 
0.0745295 0.002979 
0.0897767 0.002979 
0.089944 0.002979 
0.0901115 0.002979 
0.0902791 0.002979 
0.0904469 0.002979 
0.0906147 0.002979 
0.0907828 0.002979 
0.0909509 0.002979 
0.0911192 0.002979 
0.0912877 0.002979 
0.0914563 0.002979 
0.091625 0.002979 
0.0917938 0.002979 
0.0919628 0.002979 
0.092132 0.002979 
0.0923013 0.002979 
0.0924707 0.002979 
0.0926402 0.002979 
0.0928099 0.002979 
0.0929798 0.002979 
0.0931498 0.002979 
0.0933199 0.002979 
0.0934901 0.002979 
0.0936605 0.002979 
0.0938311 0.002979 
0.0940018 0.002979 
0.0941726 0.002979 
0.0943435 0.002979 
0.0945146 0.002979 
0.0946858 0.002979 
0.0948572 0.002979 
0.0950287 0.002979 
0.0952004 0.002979 
0.0953722 0.002979 
0.0955441 0.002979 
0.0957161 0.002979 
0.0958883 0.002979 
0.0960607 0.002979 
0.0962332 0.002979 
0.0964058 0.002979 
0.0965785 0.002979 
0.0967514 0.002979 
0.0969244 0.002979 
0.0970976 0.002979 
0.0972709 0.002979 
0.0974444 0.002979 
0.0976179 0.002979 
0.0977917 0.002979 
0.0979655 0.002979 
0.0981395 0.002979 
0.0983136 0.002979 
0.0984879 0.002979 
0.0986623 0.002979 
0.0988369 0.002979 
0.0990115 0.002979 
0.0991864 0.002979 
0.0993613 0.002979 
0.0995364 0.002979 
0.0997116 0.002979 
0.099887 0.002979 
0.100063 0.002979 
0.100238 0.002979 
0.100414 0.002979 
0.10059 0.002979 
0.100766 0.002979 
0.100942 0.002979 
0.101118 0.002979 
0.101295 0.002979 
0.0628491 0.002982 
0.0629911 0.002982 
0.0631334 0.002982 
0.0632757 0.002982 
0.0634182 0.002982 
0.0635609 0.002982 
0.0637037 0.002982 
0.0638467 0.002982 
0.0639898 0.002982 
0.0641331 0.002982 
0.0642765 0.002982 
0.06442 0.002982 
0.0645638 0.002982 
0.0647076 0.002982 
0.0648516 0.002982 
0.0649958 0.002982 
0.0651401 0.002982 
0.0652846 0.002982 
0.0654292 0.002982 
0.0655739 0.002982 
0.0657188 0.002982 
0.0658639 0.002982 
0.0660091 0.002982 
0.0661544 0.002982 
0.0662999 0.002982 
0.0664456 0.002982 
0.0665914 0.002982 
0.0667373 0.002982 
0.0668834 0.002982 
0.0670296 0.002982 
0.067176 0.002982 
0.0673225 0.002982 
0.0674692 0.002982 
0.0676161 0.002982 
0.067763 0.002982 
0.0679102 0.002982 
0.0680574 0.002982 
0.0682049 0.002982 
0.0683524 0.002982 
0.0685002 0.002982 
0.068648 0.002982 
0.068796 0.002982 
0.0689442 0.002982 
0.0690925 0.002982 
0.069241 0.002982 
0.0693896 0.002982 
0.0695383 0.002982 
0.0696872 0.002982 
0.0698363 0.002982 
0.0699855 0.002982 
0.0701348 0.002982 
0.0702843 0.002982 
0.0704339 0.002982 
0.0705837 0.002982 
0.0707336 0.002982 
0.0708837 0.002982 
0.0710339 0.002982 
0.0711843 0.002982 
0.0713348 0.002982 
0.0714855 0.002982 
0.0716363 0.002982 
0.0717872 0.002982 
0.0719383 0.002982 
0.0720896 0.002982 
